f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,target
120.75,3.5,186.859375,1.984313483298443,1.3228756555322954,0.9661002066944194,186.859375,184.484375,184.609375,0.9661002066944194,1.380581710502859,1.1674918027014152,1
120.0,3.0,189.0,0.0,0.0,1.0,189.0,187.0,187.0,1.0,1.0,1.0,0
120.0,3.0,188.65625,0.0,0.0,1.5832990676116752,188.65625,186.65625,186.65625,1.5832990676116752,1.5832990676116752,1.5832990676116752,1
120.0,3.0,191.625,0.0,0.0,5.032705534799349,191.625,189.625,189.625,5.032705534799349,5.032705534799349,5.032705534799349,1
15.0,0.375,193.0625,39.68626966596886,0.9921567416492215,6.331654108524881,193.0625,192.8125,192.8125,6.331654108524881,6.814219966364456,6.814219966364456,0
0.0,0.0,195.046875,0.0,0.0,5.016939080193719,195.046875,195.046875,195.046875,5.016939080193719,5.016939080193719,5.016939080193719,1
144.375,2.625,197.3125,54.56862079070718,0.9921567416492215,4.103637867794867,196.4375,195.5625,197.3125,4.026765916961153,3.9760022321422306,4.103637867794867,0
165.0,3.0,197.0,0.0,0.0,0.8660254037844386,196.0,195.0,197.0,0.8660254037844386,0.8660254037844386,0.8660254037844386,1
25.609375,1.140625,190.203125,55.6536772110287,2.171312876896142,7.130874086279675,189.84375,189.484375,190.109375,7.282725172454334,6.604903925067722,6.953230336280757,0
18.671875,0.453125,189.3125,49.586116595115364,1.2110131024786643,6.848528582841719,189.265625,188.984375,189.234375,6.817354205215906,6.681345737153182,6.802440250334802,1
42.21875,1.578125,173.8125,58.39747125036751,2.548312477773281,15.514987713498197,173.8125,172.78125,172.921875,15.514987713498197,16.080334214110724,16.06072917038249,1
124.03125,5.9375,170.046875,2.817183600246885,1.7036266463048764,18.83350545528832,170.046875,166.03125,166.703125,18.83350545528832,17.765810520139517,18.116532235347222,0
126.5625,7.0,185.34375,1.7488835724541527,0.0,2.629274793075079,185.34375,180.34375,181.4375,2.629274793075079,2.629274793075079,2.714975828621684,0
125.25,7.0,187.28125,2.9047375096555625,0.0,1.0072975913303874,187.28125,182.34375,183.21875,1.0072975913303874,1.0928567781278569,0.9757809372497497,1
118.375,3.84375,185.90625,7.069962871189636,1.60291482540402,0.9307045382397144,185.90625,183.625,183.375,0.9307045382397144,0.9762812094883317,1.352081728298996,1
119.53125,3.046875,188.578125,2.1137108216357317,0.21137108216357317,1.2475562048961963,188.578125,186.578125,186.53125,1.2475562048961963,1.2475562048961963,1.3459284667098768,1
118.90625,3.109375,187.78125,3.1210913055372154,0.3121091305537215,2.9233368669210873,187.78125,185.78125,185.671875,2.9233368669210873,2.9233368669210873,2.9211228978553776,1
118.75,3.125,196.515625,3.307189138830738,0.33071891388307384,5.979109955451146,196.515625,194.515625,194.390625,5.979109955451146,5.979109955451146,5.985965845991355,0
26.875,0.8125,197.859375,48.63367531865138,1.4986973510352248,2.0529490031111344,197.859375,197.390625,197.265625,2.0529490031111344,1.6547015167017283,1.7069910249837286,0
13.75,0.5,198.765625,36.37908052713812,1.3228756555322954,1.6176969306316311,198.765625,198.515625,198.390625,1.6176969306316311,1.5410242890282424,1.6067940469689947,0
141.171875,2.6875,197.53125,51.75620575336232,0.9499177595981665,1.7407680596506818,196.765625,195.75,197.265625,1.926316007142909,1.9525624189766635,1.6885847208165186,0
159.375,3.0,194.375,14.882351124738323,0.0,1.8666480653835098,193.5,192.375,194.125,1.9364916731037085,1.8666480653835098,1.899835519196333,0
74.375,4.125,170.375,70.19782315000943,1.2054563451241194,26.676593204530448,168.125,169.0,170.375,26.786482131851507,26.63468133843542,26.676593204530448,0
149.375,3.625,194.28125,12.103072956898178,0.4841229182759271,2.011441880219262,193.90625,191.65625,193.65625,1.8600970236791412,2.2584476831443316,2.2584476831443316,1
127.75,7.515625,166.578125,4.630064794363034,1.7499302441454632,22.37870408411477,166.578125,161.828125,162.953125,22.37870408411477,22.671950378923622,22.824349448218126,1
126.0,7.0625,185.21875,0.0,0.29973947020704494,7.257471904010377,185.21875,180.21875,181.21875,7.257471904010377,7.257471904010377,7.257471904010377,0
130.5,7.0,186.796875,2.598076211353316,0.0,2.4823104629306543,186.796875,181.796875,183.546875,2.4823104629306543,2.4823104629306543,2.3974575563239906,0
120.0,7.0,187.859375,6.0,0.0,1.5798258161503123,187.859375,183.359375,183.359375,1.5798258161503123,1.898742902389631,1.3734899378499283,1
101.75,6.25,185.34375,7.51248960065836,1.299038105676658,1.0638777831593251,185.34375,183.71875,180.84375,1.0638777831593251,0.5719689130538477,1.2896068926227093,0
116.25,3.375,187.28125,4.841229182759271,0.4841229182759271,1.8830556118978536,187.28125,185.28125,184.90625,1.8830556118978536,1.8830556118978536,2.234101818964391,1
111.25,3.875,190.0625,3.307189138830738,0.33071891388307384,1.8529958850466992,190.0625,188.0625,187.1875,1.8529958850466992,1.8529958850466992,1.9273929931386593,0
110.0,4.0,195.875,0.0,0.0,5.7946634932496295,195.875,193.875,192.875,5.7946634932496295,5.7946634932496295,5.7946634932496295,0
110.0,4.0,197.875,0.0,0.0,1.4842927608797396,197.875,195.875,194.875,1.4842927608797396,1.4842927608797396,1.4842927608797396,1
110.0,4.0,199.0625,0.0,0.0,1.0588171466310885,199.0625,197.0625,196.0625,1.0588171466310885,1.0588171466310885,1.0588171466310885,1
118.75,3.125,198.5,3.307189138830738,0.33071891388307384,1.5512092057488571,198.5,196.5,196.375,1.5512092057488571,1.5512092057488571,1.5461646096066226,0
120.0,3.0,194.875,0.0,0.0,0.33071891388307384,194.875,192.875,192.875,0.33071891388307384,0.33071891388307384,0.33071891388307384,0
68.3125,9.96875,93.25,70.10480435569306,6.279850590380316,39.72562145517676,90.71875,91.578125,93.25,39.96853010103699,39.6401014943753,39.72562145517676,0
148.515625,3.546875,186.96875,14.022294956938218,0.5570482334367465,8.602268505313003,186.578125,184.421875,186.296875,8.494124232925664,8.640031625195304,8.838268508841253,0
126.5,7.09375,171.8125,5.744562646538029,1.1418016191528193,14.119882922673261,171.8125,167.15625,168.09375,14.119882922673261,14.049264604864556,14.016417550055364,1
126.46875,7.0,186.25,1.6102091284985314,0.0,1.5512092057488571,186.25,181.25,182.328125,1.5512092057488571,1.5512092057488571,1.5915272490205752,0
129.59375,6.953125,186.71875,4.185983867324383,0.37205877811845806,3.237807659126774,186.71875,181.78125,183.390625,3.237807659126774,3.2809523674536942,3.286417062604045,1
116.84375,6.796875,186.109375,10.990363321451207,0.6656690126293998,6.154564331402752,186.046875,182.0625,181.703125,6.318202096670777,5.352788408857574,6.343499841126742,1
103.453125,5.890625,184.59375,9.402342938564567,1.5822964669666049,1.8176113274019834,184.578125,182.953125,180.375,1.9105356537827292,1.9156402935767978,2.394655507583502,0
116.71875,3.328125,190.421875,4.695306000411475,0.4695306000411475,3.574233691908659,190.421875,188.421875,188.09375,3.574233691908659,3.574233691908659,3.9119957742180653,0
112.34375,3.765625,194.6875,4.236075534914362,0.4236075534914362,2.1350863565673404,194.6875,192.6875,191.921875,2.1350863565673404,2.1350863565673404,2.181632756532364,1
111.25,3.875,192.171875,3.307189138830738,0.33071891388307384,5.236753191088444,192.171875,190.171875,189.296875,5.236753191088444,5.236753191088444,5.116394261037259,0
111.8125,4.15625,197.09375,4.882606245643816,0.6179287479151622,1.3430230591840187,197.09375,194.8125,194.03125,1.3430230591840187,1.1021995055342748,1.211516998436258,0
103.75,3.6875,199.609375,26.896793489187516,0.982264602843857,1.4643384545162366,199.609375,197.734375,196.859375,1.4643384545162366,1.2404911766614868,1.1300883192808429,1
103.90625,2.734375,194.40625,39.3945264083413,1.0788041339256167,3.7237361530457553,194.40625,192.65625,192.546875,3.7237361530457553,3.460575954591952,3.3444435612482684,0
105.0,2.625,195.25,39.68626966596886,0.9921567416492215,0.6614378277661477,195.25,193.5,193.5,0.6614378277661477,0.8660254037844386,0.8660254037844386,1
97.890625,8.6875,133.8125,81.26848197246811,3.2349410736518833,39.2964991284211,130.25,130.015625,133.78125,38.971945037424035,39.134979632796224,39.319392778087256,0
136.078125,4.703125,161.75,16.562669515641947,2.1482528329726462,21.224249103325185,161.546875,158.859375,160.046875,21.135670151059205,21.552165775378004,21.71579903513511,0
118.125,6.8125,181.796875,5.498579361980693,1.0135796712641785,10.639225311759075,181.796875,177.609375,177.296875,10.639225311759075,10.221939009276811,10.203675329721884,1
129.75,7.0,186.09375,2.9047375096555625,0.0,2.8978372862360646,186.09375,181.09375,182.71875,2.8978372862360646,2.8978372862360646,2.6188544131929135,1
126.9375,6.546875,184.578125,5.499644874898742,1.2110131024786643,4.785409750938262,184.578125,179.96875,181.15625,4.785409750938262,5.141645985236634,4.754007355642185,1
95.59375,4.0,188.5625,17.752393104522557,1.14564392373896,6.191917614923506,188.0625,187.578125,185.75,6.368562926594978,5.944547626554522,6.7175144212722016,1
115.0,3.21875,185.703125,13.299436078270386,0.7597028613214512,2.362993913317383,185.578125,183.953125,183.546875,2.536019811510746,2.1318249774254454,2.7778683795988246,1
120.0,3.0,187.140625,0.0,0.0,7.576417333369051,187.140625,185.140625,185.140625,7.576417333369051,7.576417333369051,7.576417333369051,0
120.0,3.0,193.34375,0.0,0.0,3.597823777994136,193.34375,191.34375,191.34375,3.597823777994136,3.597823777994136,3.597823777994136,0
120.0,3.0,185.453125,0.0,0.0,9.410648369500105,185.453125,183.453125,183.453125,9.410648369500105,9.410648369500105,9.410648369500105,0
124.5,5.265625,199.46875,2.598076211353316,1.3138943486350034,1.9362395093324587,199.46875,195.21875,195.96875,1.9362395093324587,2.0876777618923854,1.944292528787785,0
60.0,1.5,198.703125,60.0,1.5,2.316244856308374,198.703125,197.703125,197.703125,2.316244856308374,1.720098902498051,1.720098902498051,0
0.0,0.0,192.109375,0.0,0.0,3.9848038984842153,192.109375,192.109375,192.109375,3.9848038984842153,3.9848038984842153,3.9848038984842153,1
0.0,0.0,198.25,0.0,0.0,2.436698586202241,198.25,198.25,198.25,2.436698586202241,2.436698586202241,2.436698586202241,0
134.84375,14.6875,90.296875,47.13385816944651,6.007482313748414,32.624128191177384,88.921875,85.796875,89.75,32.0976560123068,32.75199406500885,32.441293130823254,1
128.671875,9.15625,150.0625,4.1081271869764455,1.6126332309300835,22.71004389581843,150.0625,144.734375,146.203125,22.71004389581843,22.38180216960589,22.100749200748265,1
119.328125,7.109375,184.71875,5.860499892020731,0.3121091305537215,2.042277757186813,184.71875,180.15625,180.0625,2.042277757186813,2.001708254841349,2.1277555663186503,0
129.28125,7.0,185.1875,2.9867873103888734,0.0,1.6476782908080085,185.1875,180.1875,181.734375,1.6476782908080085,1.6476782908080085,1.6699755565202146,0
137.3125,7.015625,187.375,7.322642538728761,1.2807735394576982,2.1028254801575903,187.375,182.234375,185.3125,2.1028254801575903,2.2826943201784595,2.44230296032249,0
70.0,1.953125,186.90625,63.50442897940269,1.7627188472286215,1.4439393815184902,186.84375,185.640625,186.046875,1.4493398281631538,1.4401300668255628,1.151489354868294,0
107.34375,2.71875,188.4375,35.39916080837934,0.8744417862270764,1.869784412706449,188.40625,186.6875,186.625,1.9098326988246903,1.7218721642444887,1.7633419974582356,1
120.0,3.0,182.46875,0.0,0.0,8.882864033491675,182.46875,180.46875,180.46875,8.882864033491675,8.882864033491675,8.882864033491675,0
120.0,3.0,196.796875,0.0,0.0,4.202602197969134,196.796875,194.796875,194.796875,4.202602197969134,4.202602197969134,4.202602197969134,0
120.0,3.0,174.921875,0.0,0.0,16.312672113555614,174.921875,172.921875,172.921875,16.312672113555614,16.312672113555614,16.312672113555614,1
123.9375,4.9375,200.453125,2.8497532787944992,1.5599979967935855,2.941777138801476,200.453125,196.484375,197.140625,2.941777138801476,3.557528054615311,3.297097148913723,0
67.5,1.671875,198.015625,59.52940449895329,1.4795975751450121,5.017133729468949,198.015625,196.890625,196.890625,5.017133729468949,4.301588324023465,4.301588324023465,1
15.0,0.375,197.640625,39.68626966596886,0.9921567416492215,6.926775917364081,197.640625,197.390625,197.390625,6.926775917364081,6.83194972971662,6.83194972971662,1
15.0,0.375,200.5,39.68626966596886,0.9921567416492215,2.0615528128088303,200.5,200.25,200.25,2.0615528128088303,2.1065374432940898,2.1065374432940898,1
126.0,6.171875,132.046875,11.61895003862225,2.6725145433420936,32.12253380003475,131.921875,128.921875,129.796875,32.087918621879716,31.71814577626465,32.00008773791683,1
125.375,8.328125,170.765625,0.4841229182759271,0.830186114299077,20.093330817944917,170.765625,165.140625,166.140625,20.093330817944917,19.731690237011502,19.731690237011502,0
125.875,7.125,184.203125,0.33071891388307384,0.33071891388307384,1.9298614547098971,184.203125,179.078125,180.078125,1.9298614547098971,1.7967391252975486,1.7967391252975486,1
126.0,7.0,186.578125,0.0,0.0,2.860314053451998,186.578125,181.578125,182.578125,2.860314053451998,2.860314053451998,2.860314053451998,1
125.25,6.515625,184.984375,1.984313483298443,1.3345433149115093,6.4092028255762825,184.984375,180.359375,181.234375,6.4092028255762825,6.685729175592966,6.578236341100478,0
60.0,1.5,189.25,60.0,1.5,1.1989578808281798,189.25,188.25,188.25,1.1989578808281798,1.14564392373896,1.14564392373896,1
107.625,4.21875,193.46875,40.77510729599617,2.354973128827588,2.7441343694323717,193.46875,190.40625,190.84375,2.7441343694323717,1.6271020058681016,1.7959916306876265,0
123.0,4.5,197.578125,3.0,1.5,2.668126024829974,197.578125,194.078125,194.578125,2.668126024829974,2.195910172200812,2.2555811854985404,0
120.375,3.1875,188.984375,1.4523687548277813,0.7261843774138906,12.960869216969014,188.984375,186.796875,186.859375,12.960869216969014,12.817443787057348,12.860874760659751,0
120.0,3.0,176.453125,0.0,0.0,10.868431475349835,176.453125,174.453125,174.453125,10.868431475349835,10.868431475349835,10.868431475349835,1
120.0,3.0,199.59375,0.0,0.0,3.029638747029091,199.59375,197.59375,197.59375,3.029638747029091,3.029638747029091,3.029638747029091,0
120.0,2.90625,199.171875,0.0,0.2914805954090255,3.4756055565001907,199.171875,197.171875,197.171875,3.4756055565001907,3.4756055565001907,3.4756055565001907,0
120.0,2.90625,202.84375,0.0,0.2914805954090255,1.9938871426186588,202.84375,200.84375,200.84375,1.9938871426186588,1.9938871426186588,1.9938871426186588,0
120.0,3.0,202.375,0.0,0.0,0.9921567416492215,202.375,200.375,200.375,0.9921567416492215,0.9921567416492215,0.9921567416492215,0
126.078125,5.21875,147.59375,12.512874229543547,2.354973128827588,24.13873880171663,147.4375,144.578125,145.40625,24.061688297997712,23.753818566377387,24.12449400376099,1
124.703125,7.046875,183.5,1.8343909709696566,1.5952046058029672,4.272001872658765,183.5,178.328125,179.203125,4.272001872658765,3.945150058537064,3.9218127485099283,1
125.703125,7.140625,184.234375,0.8230979494416202,0.658292951029403,2.626441196633764,184.234375,179.078125,180.0625,2.626441196633764,2.438651570925006,2.4165768661476505,0
125.625,6.828125,180.953125,1.4523687548277813,1.0391506071667378,7.84504160182564,180.953125,176.140625,177.078125,7.84504160182564,8.085224153316654,7.998641852488146,1
124.59375,6.03125,188.359375,2.5416453209486174,1.6952944987523555,7.604207691099383,188.359375,184.0625,184.828125,7.604207691099383,8.139170335482603,7.9422814092913505,0
67.5,1.6875,192.34375,59.52940449895329,1.4882351124738322,1.5433197781082182,192.34375,191.21875,191.21875,1.5433197781082182,1.1245658884654113,1.1245658884654113,0
110.921875,6.125,196.5,38.91188149504435,2.7012728481217887,3.112474899497183,196.5,191.875,192.640625,3.112474899497183,2.540300179112697,2.5271475242603074,0
124.625,6.875,199.640625,1.79843682124227,1.6909686573085854,1.594592301930183,199.640625,194.390625,195.265625,1.594592301930183,1.4536289448738284,1.360631603107542,1
120.578125,3.203125,201.875,1.6564710937336034,1.5730115175595505,4.106016926414211,201.875,199.46875,199.578125,4.106016926414211,4.575644592568352,4.425793316951776,0
120.0,2.390625,202.421875,0.0,0.48789046862487484,7.474549918515161,202.421875,200.421875,200.421875,7.474549918515161,7.474549918515161,7.474549918515161,0
120.0,2.96875,199.609375,0.0,0.17399263633843817,3.398608113533392,199.609375,197.609375,197.609375,3.398608113533392,3.398608113533392,3.398608113533392,0
120.0,2.6875,203.890625,0.0,0.46351240544347894,1.5822964669666049,203.890625,201.890625,201.890625,1.5822964669666049,1.5822964669666049,1.5822964669666049,0
106.875,2.671875,202.640625,37.453095666446586,0.9363273916611646,0.8360470138544841,202.640625,200.859375,200.859375,0.8360470138544841,0.6089742271845336,0.6089742271845336,1
105.0,2.625,202.625,39.68626966596886,0.9921567416492215,0.8569568250501305,202.625,200.875,200.875,0.8569568250501305,0.5994789404140899,0.5994789404140899,1
124.5625,3.75,159.25,13.406941998457366,1.590990257669732,24.831935083678033,159.0625,157.0625,157.4375,25.11839154384691,25.117769481982272,24.554069800137004,0
120.0,3.0,182.25,0.0,0.0,3.6228441865473595,182.25,180.25,180.25,3.6228441865473595,3.6228441865473595,3.6228441865473595,1
124.5,7.265625,184.859375,1.7320508075688772,1.6511566731764131,2.5178561534319233,184.859375,179.484375,180.359375,2.5178561534319233,2.8939170443146778,2.757757170124846,1
123.0,4.984375,189.078125,3.0,1.9881853181670466,5.906312003642798,189.078125,185.578125,186.078125,5.906312003642798,6.726358337493997,6.425789561164838,1
